date,cc,rate,trend_kind,y_trend,residual
2024-05-16,EUR,42.8501,quadratic,42.417948975763274,0.4321510242367239
2024-05-17,EUR,42.8452,quadratic,42.427859052448774,0.4173409475512244
2024-05-18,EUR,42.8452,quadratic,42.43777898004529,0.40742101995471103
2024-05-19,EUR,42.8452,quadratic,42.44770875855281,0.3974912414471916
2024-05-20,EUR,42.7549,quadratic,42.45764838797134,0.2972516120286599
2024-05-21,EUR,43.0802,quadratic,42.467597868300885,0.6126021316991128
2024-05-22,EUR,43.2643,quadratic,42.47755719954144,0.7867428004585619
2024-05-23,EUR,43.1106,quadratic,42.487526381692994,0.6230736183070036
2024-05-24,EUR,43.3137,quadratic,42.49750541475557,0.8161945852444248
2024-05-25,EUR,43.3137,quadratic,42.50749429872915,0.8062057012708479
2024-05-26,EUR,43.3137,quadratic,42.517493033613746,0.7962069663862508
2024-05-27,EUR,43.491,quadratic,42.52750161940934,0.9634983805906572
2024-05-28,EUR,43.759,quadratic,42.53752005611596,1.2214799438840416
2024-05-29,EUR,43.9708,quadratic,42.547548343733574,1.423251656266423
2024-05-30,EUR,43.9202,quadratic,42.55758648226221,1.3626135177377918
2024-05-31,EUR,43.8171,quadratic,42.56763447170185,1.2494655282981526
2024-06-01,EUR,43.8171,quadratic,42.5776923120525,1.239407687947505
2024-06-02,EUR,43.8171,quadratic,42.58776000331416,1.2293399966858445
2024-06-03,EUR,43.985,quadratic,42.59783754548683,1.3871624545131667
2024-06-04,EUR,43.8939,quadratic,42.60792493857051,1.2859750614294896
2024-06-05,EUR,43.7671,quadratic,42.6180221825652,1.1490778174348009
2024-06-06,EUR,43.6083,quadratic,42.628129277470904,0.9801707225290954
2024-06-07,EUR,43.627,quadratic,42.63824622328761,0.9887537767123931
2024-06-08,EUR,43.627,quadratic,42.64837302001533,0.978626979984675
2024-06-09,EUR,43.627,quadratic,42.65850966765406,0.9684903323459437
2024-06-10,EUR,43.8709,quadratic,42.6686561662038,1.2022438337961958
2024-06-11,EUR,43.4726,quadratic,42.678812515664546,0.7937874843354535
2024-06-12,EUR,43.4594,quadratic,42.68897871603631,0.7704212839636924
2024-06-13,EUR,43.532,quadratic,42.69915476731908,0.832845232680917
2024-06-14,EUR,43.885,quadratic,42.709340669512855,1.175659330487143
2024-06-15,EUR,43.885,quadratic,42.719536422617644,1.1654635773823543
2024-06-16,EUR,43.885,quadratic,42.729742026633446,1.1552579733665524
2024-06-17,EUR,43.4782,quadratic,42.73995748156025,0.7382425184397476
2024-06-18,EUR,43.5366,quadratic,42.750182787398074,0.7864172126019255
